2024-05-27 02:49:26.596 [main] INFO  DBRelated.JdbcProvider - Connection with db is established 
2024-05-27 02:49:55.468 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:49:55.468 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:49:55.468 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:49:55.468 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:49:55.469 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:49:55.469 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:49:55.469 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65369
2024-05-27 02:49:55.469 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:49:55.470 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:49:56.130 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:49:56.131 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:49:56.132 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:49:56.132 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:49:56.132 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:49:56.132 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:49:56.132 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:49:56.133 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:49:56.133 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:49:56.133 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:49:56.133 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:49:56.134 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:49:56.134 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:65376
2024-05-27 02:49:56.134 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:49:56.134 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:49:56.689 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:49:56.689 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:49:56.690 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:49:56.690 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:49:56.690 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:49:56.691 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:49:56.691 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:49:56.691 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:49:56.691 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:49:56.692 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:49:56.692 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:49:56.692 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:49:56.693 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65369
2024-05-27 02:49:56.693 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:49:56.693 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:49:58.286 [pool-2-thread-4] ERROR Server - IO exception from client while reading request /127.0.0.1, info: Connection reset
2024-05-27 02:49:58.287 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:49:58.287 [pool-2-thread-3] INFO  Server - null request -> breaking processing client
2024-05-27 02:50:00.782 [pool-2-thread-2] ERROR Server - IO exception from client while reading request /127.0.0.1, info: Connection reset
2024-05-27 02:50:00.782 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:50:00.783 [pool-2-thread-1] INFO  Server - null request -> breaking processing client
2024-05-27 02:50:26.136 [Thread-0] INFO  Server - INPUT: exit
