2024-05-27 03:03:44.208 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 03:03:44.208 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 03:03:44.208 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.208 [ForkJoinPool-1-worker-2] INFO  Server - processing request started
2024-05-27 03:03:44.209 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.209 [ForkJoinPool-1-worker-2] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.209 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.209 [ForkJoinPool-1-worker-2] INFO  Server - New element has been added
2024-05-27 03:03:44.210 [ForkJoinPool-1-worker-1] INFO  Server - New element has been added
2024-05-27 03:03:44.210 [ForkJoinPool-1-worker-2] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.210 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.210 [ForkJoinPool-1-worker-2] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.210 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.210 [ForkJoinPool-1-worker-2] INFO  Server - in send response 
2024-05-27 03:03:44.210 [ForkJoinPool-1-worker-2] INFO  Server - oos flushed
2024-05-27 03:03:44.211 [ForkJoinPool-1-worker-2] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.211 [ForkJoinPool-1-worker-2] INFO  Server - in sending response while loop
2024-05-27 03:03:44.211 [ForkJoinPool-1-worker-2] INFO  Server - Response sent to /127.0.0.1:49395
2024-05-27 03:03:44.212 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.212 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.212 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.212 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.213 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.213 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49390
2024-05-27 03:03:44.213 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.213 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.213 [ForkJoinPool-1-worker-1] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.213 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 03:03:44.213 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.214 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.214 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.214 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.214 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.215 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.215 [ForkJoinPool-1-worker-2] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.215 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 03:03:44.215 [ForkJoinPool-1-worker-2] INFO  Server - in processRequest method
2024-05-27 03:03:44.215 [ForkJoinPool-1-worker-2] INFO  Server - processing request started
2024-05-27 03:03:44.215 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.215 [ForkJoinPool-1-worker-2] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.215 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.216 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.216 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.216 [ForkJoinPool-1-worker-2] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.216 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.216 [ForkJoinPool-1-worker-2] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.216 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.217 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49395
2024-05-27 03:03:44.217 [ForkJoinPool-1-worker-2] INFO  Server - in send response 
2024-05-27 03:03:44.217 [ForkJoinPool-1-worker-2] INFO  Server - oos flushed
2024-05-27 03:03:44.217 [ForkJoinPool-1-worker-2] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.217 [ForkJoinPool-1-worker-2] INFO  Server - in sending response while loop
2024-05-27 03:03:44.218 [ForkJoinPool-1-worker-2] INFO  Server - Response sent to /127.0.0.1:49390
2024-05-27 03:03:44.223 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.224 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.224 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.224 [ForkJoinPool-1-worker-2] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.225 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 03:03:44.225 [ForkJoinPool-1-worker-2] INFO  Server - in processRequest method
2024-05-27 03:03:44.225 [ForkJoinPool-1-worker-2] INFO  Server - processing request started
2024-05-27 03:03:44.225 [ForkJoinPool-1-worker-2] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.225 [ForkJoinPool-1-worker-2] INFO  Server - New element has been added
2024-05-27 03:03:44.225 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.226 [ForkJoinPool-1-worker-2] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.226 [ForkJoinPool-1-worker-2] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.226 [ForkJoinPool-1-worker-2] INFO  Server - in send response 
2024-05-27 03:03:44.226 [ForkJoinPool-1-worker-2] INFO  Server - oos flushed
2024-05-27 03:03:44.226 [ForkJoinPool-1-worker-2] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.226 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.227 [ForkJoinPool-1-worker-2] INFO  Server - in sending response while loop
2024-05-27 03:03:44.227 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.227 [ForkJoinPool-1-worker-2] INFO  Server - Response sent to /127.0.0.1:49395
2024-05-27 03:03:44.227 [ForkJoinPool-1-worker-1] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.227 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 03:03:44.227 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.227 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.228 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.228 [ForkJoinPool-1-worker-1] INFO  Server - New element has been added
2024-05-27 03:03:44.228 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.228 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.228 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.228 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.229 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.229 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.229 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.229 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.229 [ForkJoinPool-1-worker-2] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.229 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.229 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 03:03:44.229 [ForkJoinPool-1-worker-2] INFO  Server - in processRequest method
2024-05-27 03:03:44.229 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49390
2024-05-27 03:03:44.230 [ForkJoinPool-1-worker-2] INFO  Server - processing request started
2024-05-27 03:03:44.230 [ForkJoinPool-1-worker-2] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.231 [ForkJoinPool-1-worker-2] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.231 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.231 [ForkJoinPool-1-worker-2] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.231 [ForkJoinPool-1-worker-2] INFO  Server - in send response 
2024-05-27 03:03:44.231 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.231 [ForkJoinPool-1-worker-2] INFO  Server - oos flushed
2024-05-27 03:03:44.231 [ForkJoinPool-1-worker-1] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.231 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.231 [ForkJoinPool-1-worker-2] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.232 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.232 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 03:03:44.232 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.232 [ForkJoinPool-1-worker-2] INFO  Server - in sending response while loop
2024-05-27 03:03:44.232 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.233 [ForkJoinPool-1-worker-2] INFO  Server - Response sent to /127.0.0.1:49395
2024-05-27 03:03:44.233 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.233 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.233 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.234 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.234 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.234 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.234 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49390
2024-05-27 03:03:44.240 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.241 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.241 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.241 [ForkJoinPool-1-worker-1] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.242 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 03:03:44.242 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.242 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.242 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.242 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.242 [ForkJoinPool-1-worker-1] INFO  Server - New element has been added
2024-05-27 03:03:44.243 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.243 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.243 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.243 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.243 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.243 [ForkJoinPool-1-worker-2] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.243 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.243 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 03:03:44.244 [ForkJoinPool-1-worker-2] INFO  Server - in processRequest method
2024-05-27 03:03:44.244 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.244 [ForkJoinPool-1-worker-2] INFO  Server - processing request started
2024-05-27 03:03:44.244 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.244 [ForkJoinPool-1-worker-2] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.245 [ForkJoinPool-1-worker-2] INFO  Server - New element has been added
2024-05-27 03:03:44.245 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49395
2024-05-27 03:03:44.245 [ForkJoinPool-1-worker-2] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.245 [ForkJoinPool-1-worker-2] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.245 [ForkJoinPool-1-worker-2] INFO  Server - in send response 
2024-05-27 03:03:44.245 [ForkJoinPool-1-worker-2] INFO  Server - oos flushed
2024-05-27 03:03:44.245 [ForkJoinPool-1-worker-2] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.246 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.246 [ForkJoinPool-1-worker-2] INFO  Server - in sending response while loop
2024-05-27 03:03:44.246 [ForkJoinPool-1-worker-2] INFO  Server - Response sent to /127.0.0.1:49390
2024-05-27 03:03:44.246 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.247 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.247 [ForkJoinPool-1-worker-2] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.247 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 03:03:44.247 [ForkJoinPool-1-worker-2] INFO  Server - in processRequest method
2024-05-27 03:03:44.247 [ForkJoinPool-1-worker-2] INFO  Server - processing request started
2024-05-27 03:03:44.247 [ForkJoinPool-1-worker-2] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.248 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.248 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.248 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.248 [ForkJoinPool-1-worker-1] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.248 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 03:03:44.249 [ForkJoinPool-1-worker-2] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.249 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.249 [ForkJoinPool-1-worker-2] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.249 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.249 [ForkJoinPool-1-worker-2] INFO  Server - in send response 
2024-05-27 03:03:44.249 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.249 [ForkJoinPool-1-worker-2] INFO  Server - oos flushed
2024-05-27 03:03:44.250 [ForkJoinPool-1-worker-2] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.250 [ForkJoinPool-1-worker-2] INFO  Server - in sending response while loop
2024-05-27 03:03:44.250 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.250 [ForkJoinPool-1-worker-2] INFO  Server - Response sent to /127.0.0.1:49395
2024-05-27 03:03:44.250 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.251 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.251 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.251 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.251 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.252 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49390
2024-05-27 03:03:44.258 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.259 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.259 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.259 [ForkJoinPool-1-worker-1] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.260 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 03:03:44.260 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.260 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.260 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.260 [ForkJoinPool-1-worker-1] INFO  Server - New element has been added
2024-05-27 03:03:44.260 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.260 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.261 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.261 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.261 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.261 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.261 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.261 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49395
2024-05-27 03:03:44.261 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.262 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.262 [ForkJoinPool-1-worker-1] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.262 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 03:03:44.262 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.262 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.262 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.262 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.262 [ForkJoinPool-1-worker-1] INFO  Server - New element has been added
2024-05-27 03:03:44.263 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.263 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.263 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.263 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.263 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.263 [ForkJoinPool-1-worker-2] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.263 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 03:03:44.263 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.263 [ForkJoinPool-1-worker-2] INFO  Server - in processRequest method
2024-05-27 03:03:44.263 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.263 [ForkJoinPool-1-worker-2] INFO  Server - processing request started
2024-05-27 03:03:44.264 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.264 [ForkJoinPool-1-worker-2] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.264 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49390
2024-05-27 03:03:44.264 [ForkJoinPool-1-worker-2] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.265 [ForkJoinPool-1-worker-2] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.265 [ForkJoinPool-1-worker-2] INFO  Server - in send response 
2024-05-27 03:03:44.265 [ForkJoinPool-1-worker-2] INFO  Server - oos flushed
2024-05-27 03:03:44.265 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.265 [ForkJoinPool-1-worker-2] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.265 [ForkJoinPool-1-worker-2] INFO  Server - in sending response while loop
2024-05-27 03:03:44.265 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.266 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.266 [ForkJoinPool-1-worker-1] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.266 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 03:03:44.266 [ForkJoinPool-1-worker-2] INFO  Server - Response sent to /127.0.0.1:49395
2024-05-27 03:03:44.266 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.266 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.267 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.267 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.267 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.267 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.268 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.268 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.268 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.268 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49390
2024-05-27 03:03:44.272 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.273 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.274 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.274 [ForkJoinPool-1-worker-1] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.274 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 03:03:44.274 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.274 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.274 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.274 [ForkJoinPool-1-worker-1] INFO  Server - New element has been added
2024-05-27 03:03:44.275 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.275 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.275 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.275 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.275 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.275 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.276 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.276 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49395
2024-05-27 03:03:44.276 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.277 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.277 [ForkJoinPool-1-worker-1] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.277 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 03:03:44.277 [ForkJoinPool-1-worker-1] INFO  Server - in processRequest method
2024-05-27 03:03:44.277 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.277 [ForkJoinPool-1-worker-1] INFO  Server - processing request started
2024-05-27 03:03:44.277 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.278 [ForkJoinPool-1-worker-1] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.278 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.278 [ForkJoinPool-1-worker-1] INFO  Server - New element has been added
2024-05-27 03:03:44.278 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 03:03:44.278 [ForkJoinPool-1-worker-2] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.278 [ForkJoinPool-1-worker-1] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.278 [ForkJoinPool-1-worker-2] INFO  Server - in processRequest method
2024-05-27 03:03:44.278 [ForkJoinPool-1-worker-1] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.278 [ForkJoinPool-1-worker-2] INFO  Server - processing request started
2024-05-27 03:03:44.279 [ForkJoinPool-1-worker-1] INFO  Server - in send response 
2024-05-27 03:03:44.279 [ForkJoinPool-1-worker-2] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.279 [ForkJoinPool-1-worker-1] INFO  Server - oos flushed
2024-05-27 03:03:44.279 [ForkJoinPool-1-worker-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.279 [ForkJoinPool-1-worker-1] INFO  Server - in sending response while loop
2024-05-27 03:03:44.280 [ForkJoinPool-1-worker-1] INFO  Server - Response sent to /127.0.0.1:49390
2024-05-27 03:03:44.280 [ForkJoinPool-1-worker-2] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.280 [ForkJoinPool-1-worker-2] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.280 [ForkJoinPool-1-worker-2] INFO  Server - in send response 
2024-05-27 03:03:44.280 [ForkJoinPool-1-worker-2] INFO  Server - oos flushed
2024-05-27 03:03:44.280 [ForkJoinPool-1-worker-2] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 03:03:44.281 [ForkJoinPool-1-worker-2] INFO  Server - in sending response while loop
2024-05-27 03:03:44.281 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 03:03:44.281 [ForkJoinPool-1-worker-2] INFO  Server - Response sent to /127.0.0.1:49395
2024-05-27 03:03:44.281 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 03:03:44.281 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 03:03:44.281 [ForkJoinPool-1-worker-2] INFO  Server - before processing request in processing client block
2024-05-27 03:03:44.281 [ForkJoinPool-1-worker-2] INFO  Server - in processRequest method
2024-05-27 03:03:44.281 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 03:03:44.282 [ForkJoinPool-1-worker-2] INFO  Server - processing request started
2024-05-27 03:03:44.282 [ForkJoinPool-1-worker-2] INFO  Server - before requestHandler.processRequest
2024-05-27 03:03:44.282 [ForkJoinPool-1-worker-2] INFO  Server - after requestHandler processRequest
2024-05-27 03:03:44.282 [ForkJoinPool-1-worker-2] INFO  Server - after processing request in processing client block
2024-05-27 03:03:44.283 [ForkJoinPool-1-worker-2] INFO  Server - in send response 
2024-05-27 03:03:44.283 [ForkJoinPool-1-worker-2] INFO  Server - oos flushed
2024-05-27 03:03:44.283 [ForkJoinPool-1-worker-2] INFO  Server - before writing to clientSocket sizeBuffer
