2024-05-27 02:53:02.580 [main] INFO  DBRelated.JdbcProvider - Connection with db is established 
2024-05-27 02:53:15.132 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.132 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.132 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.132 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.133 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.133 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.133 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.133 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.134 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.134 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.134 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.134 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.135 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.135 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.135 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.135 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.135 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.136 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.136 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.137 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.137 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.137 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.137 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.138 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.138 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.138 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.138 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.138 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.139 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.139 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.139 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.139 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.139 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.139 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.139 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.140 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.140 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.140 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.141 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.141 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.141 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.141 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.141 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.142 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.142 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.142 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.142 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.142 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.142 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.142 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.143 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.143 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.143 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.143 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.144 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.144 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.144 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.144 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.144 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.144 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.144 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.145 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.145 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.145 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.145 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.145 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.145 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.146 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.146 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.146 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.146 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.147 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.147 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.147 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.147 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.147 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.147 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.148 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.148 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.148 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.148 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.148 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.149 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.149 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.150 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.150 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.150 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.150 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.150 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.150 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.150 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.151 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.151 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.151 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.151 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.152 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.152 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.152 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.153 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.153 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.153 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.153 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.153 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.154 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.154 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.154 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.154 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.154 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.154 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.155 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.155 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.155 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.155 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.156 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.156 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.156 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.156 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.156 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.157 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.157 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.157 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.157 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.157 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.157 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.157 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.158 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.158 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.158 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.158 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.159 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.159 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.159 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.159 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.159 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.160 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.160 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.160 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.160 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.160 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.160 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.161 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.161 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.161 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.161 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.162 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.162 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.162 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.162 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.162 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.162 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.163 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.163 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.163 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.163 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.163 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.163 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.163 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.164 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.164 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.164 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.164 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.165 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.165 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.165 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.165 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.165 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.165 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.165 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.165 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.166 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.166 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.166 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.166 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.167 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.167 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.167 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.167 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.167 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.168 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.168 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.168 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.168 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.168 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.169 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.169 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.169 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.169 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.169 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.170 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.170 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.170 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.170 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.171 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.171 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.171 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.171 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.171 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.172 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.172 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.172 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.172 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.172 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.172 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.173 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.173 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.173 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.173 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.174 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.174 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.174 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.174 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.174 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.174 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.174 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.175 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.175 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.175 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.175 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.176 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.176 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.176 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.176 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.176 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.177 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.177 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.177 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.177 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.177 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.177 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.178 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.178 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.178 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.178 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.179 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.179 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.179 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.179 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.179 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.179 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.180 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.180 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.180 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.180 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.180 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.180 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.180 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.181 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.181 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.181 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.182 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.182 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.182 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.182 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.182 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.182 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.182 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.183 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.183 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.183 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.183 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.183 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.184 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.184 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.184 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.185 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.185 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.185 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.185 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.185 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.185 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.186 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.186 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.186 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.186 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.186 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.187 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.187 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.187 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.187 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.188 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.188 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.188 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.188 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.188 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.189 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.189 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.189 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.189 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.189 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.189 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.190 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.190 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.190 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.190 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.191 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.191 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.191 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.191 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.191 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.192 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.192 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.192 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.192 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.192 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.192 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.193 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.193 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.193 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.193 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.194 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.194 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.194 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.194 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.194 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:53:15.194 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:53:15.195 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:53:15.195 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:53:15.195 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:53:15.195 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:53:15.195 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:53:15.195 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:65485
2024-05-27 02:53:15.195 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:53:15.196 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:53:15.196 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:53:15.196 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:53:15.197 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:53:15.197 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:53:15.197 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:53:15.197 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
